,normalized_street_name_season,snowfall,total_area,average_coverage,roadwork_factor
74761,4-kalmia avenue_2017,12.904941478818314,8.616443081077614,0.23516809607465777,0.46975359799052624
74766,4-kalmia avenue_2022,12.510939014605567,8.616443081077614,0.3022639541185959,0.026836653953559674
74776,4-kearney street_2022,11.510709433380411,7.616518417917633,0.24163813395037412,0.87204622055257
74798,4-keeseville avenue_2024,12.025780878670407,8.545344842615712,0.2846602700228645,0.6890889570990911
74818,4-kenilworth drive_2024,11.388901193965077,7.908632982433352,0.13072573631122128,0.5548042309382006
74822,4-kenmore road_2018,11.937280036622235,7.550412285360713,0.27776463579443494,1.654774500822392
74848,4-kent street_2024,12.62955857094309,9.149037109624926,0.3340061441260194,0.7936710183262444
74856,4-kessel street_2022,13.404824125057118,9.510223343347585,0.309961111072881,0.008464078412129412
74875,4-ketcham street_2021,12.77919815060333,8.316639932713528,0.30044277304199535,0.9740689535935094
74891,4-kew gardens road_2017,14.31748867261998,10.098462779527697,0.30962298860338594,0.40306222349185405
74908,4-kildare road_2024,12.235579016223253,8.755107312799995,0.19488597108150474,0.9217159885192197
74923,4-killarney street_2019,11.443203690830961,7.717703586661801,0.36992017068875305,0.6703390412339367
74943,4-kingsbury avenue_2019,13.164663901576965,9.438807200782422,0.260137821271566,0.4935980780993646
74951,4-kingston place_2017,12.774092182113824,8.555215474354197,0.2695973395905566,1.8352499003025835
74961,4-kissena boulevard_2017,15.47557582872663,11.186912461347667,0.3218455658656337,0.6543543758407899
74966,4-kissena boulevard_2022,15.081572255950727,11.186912461347667,0.3638265034494724,0.6701855689225983
75028,4-kneeland avenue_2024,11.934804059081438,8.365779256975236,0.2868196316911223,0.9204819364926231
75042,4-knollwood avenue_2018,11.773703316757539,7.386927858731648,0.24713416317375145,1.5486895329600026
75152,4-lakewood avenue_2018,13.80395322589193,9.343664135181584,0.28108263972178227,0.5744762508422667
75155,4-lakewood avenue_2021,13.722223637473856,9.343664135181584,0.3259473767656879,0.8953939061611698
75243,4-larue avenue_2019,10.773826419917686,6.901737765976784,0.28857453123480065,0.7273070322066499
75272,4-laurel hill boulevard_2018,15.210409940139826,10.823042386388932,0.41124951570935125,0.8288137919814788
75322,4-lax avenue_2018,13.02925319825881,8.642040304124809,0.28293397595570663,0.17848085740801675
75366,4-leeds road_2022,12.364737396609083,8.52440470906585,0.2770412435194151,1.0171852899723806
75371,4-lefferts boulevard_2017,15.777190599996397,11.55813358604694,0.3365638075200453,0.1922718876471227
75372,4-lefferts boulevard_2018,16.018499739573176,11.55813358604694,0.374305881027394,0.23309388216737784
75375,4-lefferts boulevard_2021,15.936770074410823,11.55813358604694,0.4034953339952191,0.6292484547097136
75379,4-lefferts boulevard_2025,15.051596976306204,11.55813358604694,0.0,0.07417939817425151
75393,4-leith place_2019,11.788421404682229,8.062794545436423,0.20778816323101515,0.9362894183808442
75403,4-leith road_2019,9.96102478800825,6.237000847609402,0.27781209551300773,3.8515317497180566
75433,4-lewis avenue_2019,12.00400713652996,8.131221013617143,0.31737089397970264,0.27846472290217134
75443,4-lewiston avenue_2019,12.033127887593137,8.307434288069958,0.28231052864987005,0.7239673228998316
75448,4-lewiston avenue_2024,11.787819693355383,8.307434288069958,0.28336241130726453,0.024399886823535173
75602,4-liberty avenue_2018,16.452063034758666,11.99169355754674,0.3375646136411893,0.867016450538916
75606,4-liberty avenue_2022,15.832214498882605,11.99169355754674,0.3892011591268305,0.11288215705667246
75918,4-lie wb entrance van dam street_2024,10.086278984353063,6.518463395289561,0.1937502526175774,0.8498089905733223
75981,4-linden boulevard_2017,16.235195506690154,12.016135032271036,0.30803827114731236,0.6641302314894527
75982,4-linden boulevard_2018,16.476504657345547,12.016135032271036,0.3438675142145598,0.16559918064956597
75986,4-linden boulevard_2022,15.85665611998489,12.016135032271036,0.39105693228709176,0.04200529414503013
75989,4-linden boulevard_2025,15.509601827919456,12.016135032271036,0.0,0.11466707497812595
75992,4-linden place_2018,14.201346590966164,9.814013351618918,0.3867043621075462,1.6111165028126555
76001,4-linden street_2017,14.101376243602791,9.81275321095939,0.23587264902051472,0.4322368586055922
76005,4-linden street_2021,14.275498936544336,9.81275321095939,0.3078995766316088,0.31174033754485186
76082,4-little neck parkway_2018,16.07773881264261,11.617372115708642,0.3331560747487877,0.3043179261032066
76086,4-little neck parkway_2022,15.457890304681587,11.617372115708642,0.3935632332158046,0.39897744197261004
76089,4-little neck parkway_2025,15.110836039019619,11.617372115708642,0.0,0.5447631747936875
76102,4-liverpool street_2018,14.066305878301447,9.605996825095502,0.24311642701242125,0.31291112649755654
76105,4-liverpool street_2021,13.984576270002824,9.605996825095502,0.2873376605317241,0.24302460690735922
76121,4-locke avenue_2017,12.720765939751361,8.432303662709879,0.22439482744967765,0.4033294959777428
76633,4-long street_2019,12.76950620533614,9.043687138444193,0.22873634803773657,0.6641817022669302
76666,4-loubet street_2022,13.1695525573899,9.274971028237934,0.29690412419621753,0.010939940038334364
76731,4-luther road_2017,11.006157339073894,6.718672579326915,0.2648749361353025,0.720421822694826
76752,4-lux road_2018,11.394566145912107,6.935152736374507,0.20496513618592085,0.555722504648273
76785,4-macnish street_2021,11.802269188310799,7.340111045167128,0.32019567507026997,0.7092665624398286
76798,4-madison street_2024,13.572998298056644,10.003791286104889,0.31271104562386387,0.7247911858944068
76852,4-main avenue_2018,12.255942932686823,7.868933450183286,0.3685341690808759,1.2307802522455271
76861,4-main street_2017,15.92743829274877,11.638769957620518,0.3152456727608922,0.15614868248993136
76865,4-main street_2021,16.101561086425665,11.638769957620518,0.38439949981205923,0.5115053926707479
76866,4-main street_2022,15.533434686593395,11.638769957620518,0.4030591029936471,0.4518396586180644
76868,4-main street_2024,15.208012355173476,11.638769957620518,0.3701979978386673,0.5112055515842762
76903,4-mangin avenue_2019,12.870235151838143,9.144405037717222,0.29369076973339836,0.722026140110322
76918,4-manilla street_2024,10.179842782550075,6.611899069200893,0.31782657524975,1.750190668139402
76935,4-manse street_2021,13.60053267581142,9.137839116476039,0.3065345535555233,0.5028337738364381
76936,4-manse street_2022,13.032407146628028,9.137839116476039,0.30121139942552916,0.014198719399812949
76941,4-manton street_2017,12.790731556074055,8.571851717843787,0.2570726715321811,2.164265110494866
76943,4-manton street_2019,12.297601262983402,8.571851717843787,0.3023695990811902,0.2226634360773325
77082,4-marinette street_2018,12.618469324903577,8.23134498718908,0.29053514143418735,1.0597328506071921
77189,4-martense avenue_2025,12.221210938626825,8.624895603993538,0.0,0.8143908878453096
77222,4-maspeth avenue_2018,14.14411501577571,9.756784957083774,0.4779697512901493,0.4342469095336164
77226,4-maspeth avenue_2022,13.651401600368176,9.756784957083774,0.5040035003013146,0.8469835252748125
77251,4-maurice avenue_2017,14.879741098597666,10.59108886127016,0.4710614474553348,1.0968106667214814
77252,4-maurice avenue_2018,14.978451275403891,10.59108886127016,0.49542534929509463,1.2474919582394317
77256,4-maurice avenue_2022,14.485737600607779,10.59108886127016,0.5505346181789732,0.22585985880843806
77265,4-mayda road_2021,12.970728671838252,8.592265970258554,0.27856529820334697,1.2190288904799194
77281,4-mayfield road_2017,12.665305170096172,8.446450263988599,0.23481905593149813,0.6954944236282934
77298,4-mayville street_2024,12.434894644935397,8.954395328800288,0.30596224322450544,0.610363219081024
77346,4-mcintosh street_2022,12.316109391178538,8.421651620196139,0.2760070408712776,0.6478359578499422
77441,4-meehan avenue_2017,13.112997747058413,8.894066506886313,0.22386578633460666,0.24787518753339344
77486,4-melvina place_2022,10.989730754930932,7.0958693771789125,0.25144513869217644,0.6772718314016551
77515,4-memphis avenue_2021,13.780402393205698,9.401838006526123,0.3239148122760045,0.6616049125500667
77518,4-memphis avenue_2024,12.882382488705446,9.401838006526123,0.3028375813064069,0.22466239728347956
77562,4-merrick boulevard_2018,16.347528771299658,11.887159968896013,0.3276335490676924,0.12106652797944359
77563,4-merrick boulevard_2019,15.613087618481227,11.887159968896013,0.33219575437981635,0.5895074058001856
77592,4-metropolitan avenue_2018,16.20895475236077,11.748586960473117,0.36380458158369433,0.2401973058800373
77593,4-metropolitan avenue_2019,15.474513612354873,11.748586960473117,0.3787834792717099,1.160365684943592
77596,4-metropolitan avenue_2022,15.58910623340599,11.748586960473117,0.4467258964100098,0.10499044719093728
77599,4-metropolitan avenue_2025,15.242051957870657,11.748586960473117,0.0,0.5303929292585194
77608,4-mexico street_2024,12.404087054300904,8.923591655025941,0.33318275997081415,0.6760010217249748
77678,4-midland parkway_2024,13.688764926980731,10.2081761448858,0.2917891061464577,0.8268473089477884
77689,4-milburn street_2025,11.996445987036314,8.503170008123682,0.0,0.28870654749796876
77708,4-minton street_2024,10.653767878040952,7.173886383199221,0.18662263869334522,0.6675729294405149
77711,4-mobile road_2017,11.2095107626128,6.991351012706662,0.13890906385864116,1.4473659418588323
77736,4-montauk street_2022,12.73542203325726,8.895029162565857,0.28584332228347503,0.3995811649491897
77746,4-monterey street_2022,11.968360529992207,8.12812234990242,0.27149064945955714,0.87983419486354
77756,4-morenci lane_2022,12.522673229934167,8.68231215604068,0.3417186934986727,0.03498096889524552
77795,4-mott avenue_2021,14.74009946434285,10.361484769095904,0.3626433046838677,0.8745933543179459
77843,4-murdock avenue_2019,14.768856542522954,11.04293779488143,0.2980015422535593,0.12927233570413918
77848,4-murdock avenue_2024,14.52354680291299,11.04293779488143,0.31303267600023943,0.13006288429816837
77913,4-myrtle avenue_2019,15.123919967546,11.250858438227754,0.4021484688892006,0.9485642924244508
77916,4-myrtle avenue_2022,15.145519073574897,11.250858438227754,0.43217549116840015,0.06015392281974709
77976,4-nashville boulevard_2022,14.12482673062674,10.284333157707168,0.332763364149522,0.531392664705955
78133,4-national street_2019,12.76078873260709,8.887849671872848,0.3826970493019325,1.6352031203201267
78163,4-neilson street_2019,12.329382040388136,8.603626714493709,0.262974578798306,0.6852158102336651
78182,4-neponsit avenue_2018,13.458400706071638,9.051309587950069,0.22483822761302738,0.8850477121342233
78248,4-newburg street_2024,12.276873367921343,8.796395483198319,0.26442521028751365,0.7253723278546821
78255,4-newhall avenue_2021,12.948249474096073,8.56979093751759,0.29636837498639856,0.8188101985556024
78282,4-newtown avenue_2018,13.692362920289053,9.305065514750016,0.279563078031991,0.4951229800386997
78288,4-newtown avenue_2024,12.87422807824938,9.305065514750016,0.341386251423642,0.6343521340494399
78293,4-newtown road_2019,13.235348557754467,9.362358417102923,0.2670085303050502,0.470815799346294
78296,4-newtown road_2022,13.256947631388531,9.362358417102923,0.31619607529858085,0.04964693988941377
78303,4-nicolls avenue_2019,12.263558491154193,8.390706507805923,0.2912471386162771,1.2567549897649053
78332,4-normal road_2018,12.613220090770128,8.153129036689538,0.23221030501779188,0.7268237069193292
78342,4-norman street_2018,12.879185582410136,8.492000914393405,0.23583460791981806,1.1977031913123406
78348,4-norman street_2024,12.061052537889406,8.492000914393405,0.312795118094383,0.020292703267762432
78372,4-north conduit avenue_2018,16.474134041110908,12.013764430219986,0.4351745589859842,0.40819471267903057
78373,4-north conduit avenue_2019,15.739692878041517,12.013764430219986,0.4500629857711938,0.02712866738825262
78378,4-north conduit avenue_2024,15.494383071859197,12.013764430219986,0.45857980660959163,0.09884936404216896
78471,4-northern boulevard_2017,17.297262007396313,13.00858718596577,0.3861272345204999,0.15597758145435267
78472,4-northern boulevard_2018,17.39597221373943,13.00858718596577,0.4200456677770087,0.7482507067859694
78475,4-northern boulevard_2021,17.471384815495885,13.00858718596577,0.47180573620597116,0.17403733720625708
78476,4-northern boulevard_2022,16.903258357658203,13.00858718596577,0.4765801041940889,0.18448587962333124
78571,4-oak avenue_2017,13.867797641881904,9.57918881655484,0.2505783222484038,0.8633539824907945
78592,4-oak lane_2018,10.687751216258034,6.302175147923178,0.26263413358260884,2.77613866373474
78665,4-ocean crest boulevard_2021,13.722227073884337,9.343667571295088,0.31224852064978204,0.3419571668517826
78691,4-oceania street_2017,14.58090948245809,10.361874201598349,0.2805079777805179,0.4146891026356961
78698,4-oceania street_2024,13.842468074647645,10.361874201598349,0.35214135617023185,0.37740851032563905
78746,4-olcott street_2022,12.598121332323965,8.703610586069352,0.3027155599910584,0.028295869154847303
78891,4-otis avenue_2017,13.20803850837671,8.919493405841841,0.28510199252026214,0.0735292332881155
78905,4-otto road_2021,13.88109828816919,9.41837872784227,0.35384911596459667,1.0308686365815902
78916,4-overbrook street_2022,13.184725417034446,9.344284001986114,0.34243017641989754,0.6802645547289317
78948,4-ovid place_2024,10.915631891938721,7.435579265768075,0.2189970353523612,0.6859714968108498
78956,4-page place_2022,11.601142053580082,7.706909341198392,0.534082485930258,2.5077113024412636
78991,4-palmetto street_2017,14.184353368687164,9.895726036325971,0.24729401154649283,0.178146185383474
78998,4-palmetto street_2024,13.464928032024476,9.895726036325971,0.30963755310906166,0.6340339160674388
79048,4-park circle_2024,10.876572372228642,7.3965425189866725,0.04275116695266389,0.055529309792480296
79052,4-park crescent_2018,11.209729999559691,6.750511822396459,0.11946098660906698,0.605135303236732
79068,4-park drive east_2024,13.554017337380948,9.984811167681153,0.38455842328885076,1.2002659423946096
79083,4-park lane_2019,12.926445209649017,9.200609397672418,0.3329702691030355,1.5145776314101402
79092,4-park lane south_2018,15.250276588878755,10.78992135597741,0.3684638597517577,0.7620200448463207
79098,4-park lane south_2024,14.2705258993547,10.78992135597741,0.38742338162300527,0.27611543608031547
79101,4-parsons boulevard_2017,16.102287895305512,11.81361816510972,0.3261300373458878,1.2514478183501236
79102,4-parsons boulevard_2018,16.20099809499006,11.81361816510972,0.34919710909765656,0.012027380212718455
79106,4-parsons boulevard_2022,15.708284279776384,11.81361816510972,0.39308164610270463,0.05713619137080915
79108,4-parsons boulevard_2024,15.382861937285353,11.81361816510972,0.38297313746221046,0.12248308421454837
79109,4-parsons boulevard_2025,15.410100969842246,11.81361816510972,0.0,0.109482010616997
