normalized_street_name_season,snowfall,total_area,average_coverage,roadwork_factor
5-avon green_2022,10.50262201453626,6.700056730011517,0.2953000407315934,0.95954177386847
5-avon place_2024,11.239874892184076,7.777048315595518,0.3228328435278942,0.6191238202111591
5-baden place_2024,12.606752008101571,9.143622791257563,0.246620585654007,0.7032955116117604
5-balsam place_2024,12.069713958908087,8.606658356594489,0.3632052988182817,0.838718303879164
5-baltic avenue_2024,11.827178887122892,8.364171908296612,0.2872509450469569,0.9031244353423962
5-baltic street_2024,10.974969377876665,7.512265971107207,0.150202007371842,0.3597003627404201
5-bancroft avenue_2022,13.05538597638146,9.25171036985799,0.3331052300733086,0.673301552339239
5-bank street_2019,10.74011309968155,6.986816930816703,0.2050993770328933,2.747290144839813
5-barb street_2022,11.256383193825377,7.453180612459872,0.2686791253261655,1.4738472581277522
5-barbara street_2019,13.004426982698597,9.250321897451393,0.1484200051182732,1.1813897151256778
5-barbara street_2022,13.05399737362086,9.250321897451393,0.3008885987625467,0.0120273802127184
5-barclay avenue_2019,13.833567328792858,10.0794093615097,0.3203968737060356,0.8989410935390421
5-barclay avenue_2024,13.542601512815736,10.0794093615097,0.3696592473590254,0.0136070034062169
5-baring place_2019,9.53969480310806,5.788491240259934,0.2614588773526785,0.7345290183387145
5-barker street_2022,12.09728194448726,8.293757054269633,0.2736129770033617,1.3551390351122343
5-barlow avenue_2018,14.974057028058477,10.629366809564573,0.2779354802409823,0.5441249941669167
5-barlow avenue_2021,15.042504771103458,10.629366809564573,0.3488360809975759,0.3824011685096127
5-barlow avenue_2022,14.433112573550355,10.629366809564573,0.3555763014363244,0.2600539053343068
5-barry street_2024,11.626120203076134,8.163163500793658,0.3013809168099428,1.5859440810183671
5-bartlett avenue_2018,13.372598342553882,9.028002694662426,0.2163233540714441,0.8501081934137071
5-bartlett avenue_2024,12.491119218011978,9.028002694662426,0.3093664401888705,0.0220549907808313
5-bartow avenue_2024,11.593270217657132,8.130322733566233,0.2008274229916624,0.9395383985938456
5-bascom place_2017,12.27585519412033,8.062261996524411,0.2044070222000276,0.5963609118722534
5-bass street_2018,11.072389574757766,6.728856554732951,0.2591201415898669,0.7225117891898493
5-bayview place_2024,11.135403332662596,7.6726214778451025,0.31782657524975,0.7013137432263387
5-beach avenue_2024,12.941186393199896,9.478027740983451,0.3277186126949781,0.0617533962754821
5-beach street_2024,12.354693975678554,8.891594443253085,0.4591692870800254,0.6918463348268972
5-beachview avenue_2024,11.326885055201224,7.864024635699711,0.166877234366481,0.6686495489595451
5-bear street_2024,11.57715173110518,8.114208882020746,0.2483406623597447,0.6533663105481008
5-bedell avenue_2024,13.346544978008334,9.883361624877834,0.2747126697277815,0.5888971591861462
5-beechwood place_2022,11.969705258637974,8.166213637450424,0.2853263587593219,0.8537342452078939
5-beekman street_2021,12.573134682336024,8.160255185193941,0.322513556902721,1.4087405499497208
5-belair road_2019,12.596830478637926,8.842772607873723,0.201991176308983,1.613828260735393
5-belfield avenue_2021,13.396002546042794,8.982964699239846,0.2765665385915841,0.4317824164255378
5-belfield avenue_2024,12.44607586694007,8.982964699239846,0.2557108799767544,0.2353882777306468
5-bell street_2019,11.161446289599706,7.4078398209502225,0.2700271372130602,2.103999998930319
5-belmont place_2018,12.56912423159045,8.224674649465067,0.2536590952401602,1.6715296927410852
5-bement avenue_2019,14.003586462128878,10.249422091908096,0.3314181841520134,1.455563861008344
5-bement avenue_2025,13.627998802576656,10.249422091908096,0.0,0.0062802379571504
5-benedict avenue_2019,12.873851701740096,9.119759704246116,0.2413108552696587,0.9050679918516744
5-bennett avenue_2025,12.498292958822685,9.119787826702504,0.0,0.8047779967311307
5-bennett street_2021,12.857492825126268,8.444543448888837,0.3152106198813513,0.8112857085769868
5-benton avenue_2024,12.126659650803417,8.6635942421158,0.2685344030376468,0.1573455707237775
5-benziger avenue_2018,13.342519087371013,8.99792705633038,0.2727114143388593,0.7737128283995125
5-bertha place_2019,11.778557651650331,8.024678403008153,0.239516713051191,1.6492738209312996
5-bertram avenue_2024,11.687810087779855,8.224836871570446,0.1527422288902003,0.0725996924143435
5-beverly avenue_2024,11.508110664420888,8.045188535910485,0.1372600646628345,1.3827380449171134
5-beverly road_2019,12.488719119887149,8.73467735173114,0.1987207435930721,1.0330065315701158
5-bidwell avenue_2021,13.313895929280816,8.90086869407271,0.2934303595301291,1.212714484262691
5-bidwell avenue_2022,12.704504871693413,8.90086869407271,0.2683416896911868,0.009058844488346
5-birch avenue_2021,11.905017074532523,7.492405910363732,0.2985813629098165,0.7152021713407766
5-birch lane_2022,9.721798200626331,5.920655863269266,0.263268832597918,1.1816965200615075
5-blackford avenue_2022,12.02346705096024,8.219960891091404,0.3279324750730784,1.3432824705265995
5-blaine court_2024,10.754460637637091,7.291887788057366,0.3240805043260494,0.7232398208671146
5-bloomfield avenue_2021,12.988059483288604,8.575084100595664,0.1156498640414475,0.7853160680313224
5-bloomingdale road_2022,14.622690821253745,10.81894097210513,0.4016620843930654,0.8645341723011203
5-bloomingdale road_2025,14.19753252062119,10.81894097210513,0.0,0.0043903483012928
5-bogota street_2022,12.254171517140325,8.450611124530827,0.211682777991346,1.096476676537688
5-bombay street_2022,11.511684956940725,7.708354685061746,0.2299950262633115,0.9703621636618824
5-bond street_2021,12.307614400978364,7.894820758296504,0.2744094480661745,1.4274602964857117
5-boone street_2022,11.82559842546695,8.022149858268154,0.3271855510530088,0.6660842610102562
5-borman avenue_2021,12.24264987373376,7.829880941615927,0.3137102445061167,0.924139846817554
5-boscombe avenue_2018,13.342077536284718,8.997485559152283,0.3061938773149519,3.307736158150837
5-bosworth street_2022,10.961142402201595,7.158134427351036,0.1862354561150909,0.8310378078993886
5-bosworth street_2024,10.620612799157795,7.158134427351036,0.2597082204093748,0.0684994164246923
5-bowdoin street_2022,12.181216485025198,8.377671910281817,0.325062858683055,1.09677727272238
5-bowles avenue_2022,11.546715700786502,7.743370314759255,0.314381278807021,0.7232398208671146
5-boyd street_2024,10.97569180085103,7.512988011894746,0.3079916706079952,1.4226262903672808
5-boyle place_2022,10.122663988417674,6.320654793644964,0.3431724291910324,0.8525412327101952
5-boynton street_2021,11.481785689616924,7.069464560182725,0.2697133789089644,0.7209082513453356
5-brabant street_2021,13.01736789611438,8.604387127764783,0.3706183767779962,2.719102235088578
5-brabant street_2024,12.06744232719108,8.604387127764783,0.3836190150469149,0.0566638471175417
5-bradford avenue_2021,13.715238237038957,9.302166498498634,0.2916126935937232,1.0798371333417756
5-braisted avenue_2022,12.814502201816532,9.010852146036417,0.2847365622220241,0.6996758225226456
5-brehaut avenue_2024,12.09266123897612,8.629601617726895,0.265013272639068,0.0571361913708091
5-brenton place_2022,11.3810217436313,7.577752754431509,0.2865049092787661,0.0634441725565347
5-brewster street_2024,11.062595277791733,7.599847469865011,0.2286456284681931,0.7353442292597336
5-briarcliff road_2019,11.436927301084603,7.683178206230723,0.2170935408209367,0.9760679359100156
5-bridgetown street_2019,12.673060920561824,8.918992697817322,0.2721604471476898,1.244817198595315
5-bridgetown street_2024,12.382095831468224,8.918992697817322,0.3315339549806304,0.035463664275569
5-brielle avenue_2021,14.518736358015015,10.105614849804695,0.4069791129393794,2.5334825052806824
5-britton avenue_2024,12.692695035363702,9.229557290748543,0.2109623814986987,0.6017991411006399
5-britton street_2024,10.709138662907318,7.246596399903889,0.2327524104208465,0.0554347068881005
5-broad street_2017,13.831894784053176,9.61805652200201,0.374688910578532,2.0834833625061675
5-broadway_2018,14.289590347796464,9.944923597234045,0.3244445303449173,2.4620558816269886
5-broadway_2024,13.408109901037657,9.944923597234045,0.3280283295701043,0.7404123730270595
5-brook street_2022,12.241483388657496,8.437925664828636,0.5723743859072322,0.6801632530016505
5-brookfield avenue_2022,13.534077374572476,9.73036608184981,0.3102202856451261,0.0117309228756986
5-brooks place_2022,10.372905374105024,6.570506754981162,0.2614588773526785,1.1771153501560534
5-brooks place_2024,10.032381412227256,6.570506754981162,0.2516974966632958,0.2881069821648613
5-brower court_2024,10.774047048260709,7.311461403058622,0.3774912560657583,0.4097890795882188
5-brunswick street_2019,11.47462266454177,7.72085693256986,0.1847986450063164,0.6522210139472995
5-brunswick street_2024,11.183660025940856,7.72085693256986,0.3115332882739608,0.1131500979326558
5-bryant avenue_2022,13.108553050115054,9.304872586294325,0.250787540528736,0.009058844488346
5-buel avenue_2021,14.662163583501352,10.249036683252822,0.3558895987549896,0.5887861652352026
5-buel avenue_2022,14.052771499822429,10.249036683252822,0.3442633967306527,0.0109399400383343
5-buel avenue_2024,13.712235172427729,10.249036683252822,0.3714720860459569,0.0253753063312282
5-burbank avenue_2022,13.001384850789613,9.197714449322646,0.2334432678344735,0.0097522914426782
5-burgher avenue_2021,14.132447006166684,9.719344525379238,0.3560526042068064,1.244845997535516
5-burgher avenue_2024,13.182519070004002,9.719344525379238,0.4031636111198852,0.0681258290476004
5-burton court_2022,10.76980705562535,6.966959569248232,0.2198439961170443,0.890275244670873
5-butler boulevard_2021,12.601125493714685,8.188238203566266,0.2458202599852395,0.3487536531907226
5-butler place_2019,11.210812923805715,7.45717792604732,0.2805344962562409,0.6446394764949018
5-butler place_2022,11.26038276936042,7.45717792604732,0.2865049092787661,0.0335314832087923
5-calvin place_2024,9.600157462010156,6.139016343200471,0.2382020151884112,0.6161041360616332
5-cambridge avenue_2018,12.880270357001848,8.535750051508845,0.300104592450338,0.426182349696886
5-camden avenue_2024,11.203268580041758,7.740457145107698,0.2050498078715107,1.019749440242385
5-campbell avenue_2022,11.887150576490036,8.08368285852224,0.3022808718729336,0.663460870189585
5-campus road_2021,12.143879715825529,7.731151566089669,0.2700971676763403,3.626740717854538
5-canal street_2017,13.415505673969896,9.201701257598469,0.2890863147999991,1.9057427021767663
5-cannon boulevard_2024,12.569227235589356,9.106101978267423,0.3349933110373799,0.0603422290061617
5-canton avenue_2024,11.742088496436674,8.27910156912649,0.3274000094489021,0.0439211870579281
5-carlin street_2021,11.729318108102293,7.316812687100797,0.1750654623261819,0.7121651863957071
5-carlton avenue_2018,13.421504725314668,9.07690342406546,0.2559333741372006,1.0250733853332394
5-carlton boulevard_2017,14.092573334871249,9.878720034736869,0.2329428752747048,0.0148886124937506
5-carlton boulevard_2024,13.341903157943642,9.878720034736869,0.2805135829731683,0.2969886317720805
5-carlyle green_2022,12.213877999123325,8.410326200014417,0.3028604140508467,2.522611791966649
5-carlyle street_2018,10.895244757416291,6.551940474049513,0.2843313947732438,1.3608483397884157
5-carmel avenue_2018,12.208699732624128,7.864364912997196,0.2747923380624184,1.6103375076769364
5-carolina place_2019,10.11253937141178,6.360030693316338,0.2297880940328783,0.750377814014217
5-caroline street_2022,11.90346136135094,8.099988763026081,0.2803019651541584,0.8738006802532029
5-carpenter avenue_2021,12.528709863399389,8.11584319124981,0.3149607135949075,1.687472451239442
5-carpenter avenue_2022,11.919320459085888,8.11584319124981,0.3203770141133552,0.0455468149559703
5-cary avenue_2018,13.97364430384609,9.628995145613825,0.3141679919421873,0.9887974226609032
5-cassidy place_2024,12.076705930364854,8.613649093711029,0.3096375531090617,2.167177655983923
5-castleton avenue_2017,15.132676475993843,10.918790525617096,0.3782304200623265,0.4580575582273349
5-castleton avenue_2018,15.263486745656037,10.918790525617096,0.3886579897917832,2.7501130254745965
5-castleton avenue_2021,15.331934493920642,10.918790525617096,0.4199972192950059,0.2176887006312459
5-catherine street_2021,13.120610366421706,8.707611835574255,0.3209058015026114,1.0814322194582568
5-catlin avenue_2022,11.2146893736306,7.411510918411394,0.2961753143104485,0.0773313429363234
5-cebra avenue_2022,12.916395997346912,9.112734378837626,0.4881887825349587,0.733232904099231
5-cecil court_2024,9.968434454904232,6.50664941707206,0.0,0.1561486824899313
5-cedar avenue_2019,12.307945826248096,8.553935193827035,0.24608190726989,1.205581509665352
5-cedarview avenue_2022,12.226884422354267,8.423329811405717,0.3373122198709379,0.0238141780992548
5-center street_2019,13.000934711469338,9.246829954476777,0.2322448655605553,0.7962902394768138
5-centre avenue_2019,10.258039065865775,6.505301679509757,0.2514451386921764,0.7648630081015455
5-charles avenue_2021,13.131466782878515,8.718466488555704,0.3053197281294462,1.3075757764084854
5-charles court_2022,10.184986928078938,6.382871467363223,0.2614588773526785,0.8219800524029137
5-charles place_2024,9.034398623651557,5.574845875176022,0.0,0.2974343638944592
5-charleston avenue_2024,11.930468834565406,8.467439699824704,0.3309149515563466,0.9265578442299328
5-charter oak road_2024,9.824939601992922,6.363377764356019,0.3115332882739608,0.3393253056036194
5-chelsea road_2017,13.971572938309404,9.75772613320344,0.1257069378790399,1.463880207024861
5-chesebrough street_2018,12.262091642527304,7.917737107064801,0.1930821666589283,0.5498540107334691
5-cheshire place_2024,11.272196636908973,7.809357143805171,0.2583775482236697,1.5543479461161405
5-chester avenue_2024,12.28250489782483,8.819415338850973,0.3220002040126785,0.8229905307086952
5-chester place_2024,10.86132062391728,7.398680911951556,0.2463211396269154,0.9880903274899296
5-chestnut avenue_2022,12.485440351047504,8.681836803321396,0.270452378655889,0.9858914186039908
5-chestnut street_2024,9.971966627769646,6.51017648898888,0.0602188599930547,0.7013633353312858
5-cheves avenue_2021,11.745718846123449,7.333202750231574,0.3117062358194015,1.4316978445737405
5-chisholm street_2018,12.05694322268451,7.712670544564133,0.2829339759557066,2.3577264739902484
5-christopher street_2019,11.712433634379044,7.95857623450132,0.1605924718947406,0.6182080938954516
5-church lane_2019,9.91394578228635,6.161808044572351,0.2774555406679496,0.7943490610689127
5-clarence place_2022,11.54676457626741,7.743419169520198,0.3305725144940246,0.7004206645264437
5-clark place_2024,10.10704871244711,6.64507640334263,0.1823215567939546,0.8039727356488299
5-clawson street_2024,13.749145098490908,10.285945367006708,0.3767283631389193,0.0517381954044144
5-clearmont avenue_2021,12.878830211655584,8.465876349988417,0.3068045732686028,0.6677780892094041
5-cletus street_2024,10.403361188605404,6.941065791448551,0.316571082303918,0.1406311297397456
5-cliff street_2022,11.86483646004998,8.061375548919667,0.2970498224553811,0.8393232907175466
5-cliffside avenue_2024,10.589407117396902,7.126952649043784,0.0921704597996571,0.7019086862285181
